time,stormy,blue_sky,cloudy
757,0.0,0.0,0.0
758,0.0,0.0,0.0
759,0.0,0.0,0.0
760,0.0,0.0,0.0
761,0.0,0.0,0.0
762,0.0,0.0,0.0
763,0.0,0.0,0.0
764,0.0,0.0,0.0
765,0.0,0.0,0.0
766,0.0,0.0,0.0
767,0.0,0.0,0.0
768,0.0,0.0,0.0
769,0.0,0.0,0.0
770,0.0,0.0,0.0
771,0.0008875066448211465,0.0024883521299298955,0.0016032575885513269
772,0.019713427086694324,0.0426146124243153,0.030643588747216566
773,0.04897494648693919,0.09715400078752973,0.054685372216247065
774,0.07252134851260184,0.16523943630279056,0.10824036448592446
775,0.05213258425766506,0.2011313947992629,0.10159503253441775
776,0.06409294236262697,0.15711506386069735,0.09050810215306364
777,0.046099069235150406,0.11060937132935919,0.0848352652322005
778,0.016254369683969847,0.0423064738606061,0.024818562267622222
779,0.0,0.0,0.0
780,0.0,0.0,0.0
781,0.0,0.0,0.0
782,0.0,0.0,0.0
783,0.0,0.0,0.0
784,0.0,0.0,0.0
785,0.0,0.0,0.0
786,0.0,0.0,0.0
787,0.0,0.0,0.0
788,0.0,0.0,0.0
789,0.0,0.0,0.0
790,0.0,0.0,0.0
791,0.0,0.0,0.0
792,0.0,0.0,0.0
793,0.0,0.0,0.0
794,0.0,0.0,0.0
795,0.008474413994666065,0.016901203685974815,0.008938450743943172
796,0.058533249184491466,0.1481587471253865,0.09502622266761995
797,0.14544641785273918,0.3014008967069993,0.18299399599687416
798,0.15587786966004424,0.35865674133717784,0.1952154609717539
799,0.1529045866406706,0.4258575795338436,0.21333631098554456
800,0.15261389381358315,0.27056050061917297,0.21533801894514323
801,0.0708464932941655,0.20119641755815496,0.11524182967474061
802,0.0300671125839518,0.067409849036718,0.04479840977560826
803,0.0009075449422589915,0.0023328442764519153,0.0012495530926945114
804,0.0,0.0,0.0
805,0.0,0.0,0.0
806,0.0,0.0,0.0
807,0.0,0.0,0.0
808,0.0,0.0,0.0
809,0.0,0.0,0.0
810,0.0,0.0,0.0
811,0.0,0.0,0.0
812,0.0,0.0,0.0
813,0.0,0.0,0.0
814,0.0,0.0,0.0
815,0.0,0.0,0.0
816,0.0,0.0,0.0
817,0.0,0.0,0.0
818,0.0,0.0,0.0
819,0.0,0.0,0.0
820,0.0013448134649698884,0.00311692106436246,0.0018431697517688308
821,0.004486543208129906,0.008927232964812784,0.004231703116414954
822,0.008028787935981175,0.012009780436453869,0.0074067704865781155
823,0.005100877583516375,0.012827464040727866,0.007158932599704086
824,0.004099047730739305,0.01211979815206972,0.005576992222238571
825,0.0032266922385588504,0.005295392100987743,0.004415234237499387
826,0.0013159144291461425,0.0020934803530804477,0.0018343986418988584
827,0.0,0.0,0.0
828,0.0,0.0,0.0
829,0.0,0.0,0.0
830,0.0,0.0,0.0
831,0.0,0.0,0.0
832,0.0,0.0,0.0
833,0.0,0.0,0.0
834,0.0,0.0,0.0
835,0.0,0.0,0.0
836,0.0,0.0,0.0
837,0.0,0.0,0.0
838,0.0,0.0,0.0
839,0.0,0.0,0.0
840,0.0,0.0,0.0
841,0.0,0.0,0.0
842,0.0,0.0,0.0
843,0.010226578517749696,0.02218406396402278,0.016793633551733016
844,0.06871381436923364,0.130373236630015,0.11445567843401722
845,0.14280373286421189,0.3449865612589908,0.15924158724263282
846,0.21156674575631274,0.48760892887379575,0.28291207177449235
847,0.3705284169535714,0.5775326625151613,0.4329271846424814
848,0.21942167879215882,0.6467150669376914,0.41411580490987737
849,0.17563181966842856,0.5315182968417723,0.2618659989191177
850,0.08140958620849939,0.17108444480752522,0.14534672055096245
851,0.007555688897427568,0.02113824820486752,0.016995237095922537
852,0.0,0.0,0.0
853,0.0,0.0,0.0
854,0.0,0.0,0.0
855,0.0,0.0,0.0
856,0.0,0.0,0.0
857,0.0,0.0,0.0
858,0.0,0.0,0.0
859,0.0,0.0,0.0
860,0.0,0.0,0.0
861,0.0,0.0,0.0
862,0.0,0.0,0.0
863,0.0,0.0,0.0
864,0.0,0.0,0.0
865,0.0,0.0,0.0
866,0.0,0.0,0.0
867,0.0,0.0,0.0
868,0.006224398699940114,0.01185028451498261,0.007763385039475555
869,0.016123470439162606,0.026036216437482287,0.015532926702575221
870,0.013022242485766066,0.03289939898582363,0.02046486936955897
871,0.007142894684284628,0.0244826922237516,0.010419472005204511
872,0.002534476540389831,0.00779576720148322,0.004997590611542485
873,0.0025614419760348487,0.008424080331598152,0.003480332245226784
874,0.001490061908137861,0.004201326991102552,0.0021247771550626238
875,0.0,0.0,0.0
876,0.0,0.0,0.0
877,0.0,0.0,0.0
878,0.0,0.0,0.0
879,0.0,0.0,0.0
880,0.0,0.0,0.0
881,0.0,0.0,0.0
882,0.0,0.0,0.0
883,0.0,0.0,0.0
884,0.0,0.0,0.0
885,0.0,0.0,0.0
886,0.0,0.0,0.0
887,0.0,0.0,0.0
888,0.0,0.0,0.0
889,0.0,0.0,0.0
890,0.0,0.0,0.0
891,0.0,0.0,0.0
892,0.003033337344794577,0.006157485935777666,0.003837582200494147
893,0.008020084267579374,0.015879477662690912,0.0052311577837876174
894,0.012764317982075056,0.026246854574191524,0.016645485663759573
895,0.011297419775179285,0.02535398819475011,0.014262224392356868
896,0.005799458303619775,0.01463143421178023,0.006518673182892269
897,0.002058685474573329,0.005407368812260872,0.0028403787881158323
898,0.0006206508966508358,0.0012420268529056563,0.0008092525414678419
899,0.0,0.0,0.0
900,0.0,0.0,0.0
901,0.0,0.0,0.0
902,0.0,0.0,0.0
903,0.0,0.0,0.0
904,0.0,0.0,0.0
905,0.0,0.0,0.0
906,0.0,0.0,0.0
907,0.0,0.0,0.0
908,0.0,0.0,0.0
909,0.0,0.0,0.0
910,0.0,0.0,0.0
911,0.0,0.0,0.0
912,0.0,0.0,0.0
913,0.0,0.0,0.0
914,0.0,0.0,0.0
915,0.004751119373193304,0.011149582152309755,0.0057128413855837695
916,0.026357113595667732,0.051571916128725886,0.03225473198082127
917,0.03526894203746324,0.07071196784808131,0.04637530231081077
918,0.0318749646981463,0.08837913911754593,0.04894704738227746
919,0.033761584953839,0.0876501721021973,0.05163285931799261
920,0.022472437474481157,0.04060249159715738,0.03241432372811062
921,0.0055628785808245155,0.019025217796986377,0.00862339133226241
922,0.001026593934829375,0.002456782211747276,0.0013216012750424568
923,0.0,0.0,0.0
924,0.0,0.0,0.0
925,0.0,0.0,0.0
926,0.0,0.0,0.0
927,0.0,0.0,0.0
928,0.0,0.0,0.0
929,0.0,0.0,0.0
930,0.0,0.0,0.0
931,0.0,0.0,0.0
932,0.0,0.0,0.0
933,0.0,0.0,0.0
934,0.0,0.0,0.0
935,0.0,0.0,0.0
936,0.0,0.0,0.0
937,0.0,0.0,0.0
938,0.0,0.0,0.0
939,0.0013307764107789815,0.003360903999355837,0.0023257308602452438
940,0.013390904164784778,0.04364606453947585,0.022436175086032996
941,0.0851506312600621,0.18291693786467822,0.12246170817654224
942,0.19154181993279865,0.4476012960486843,0.226330262683573
943,0.22739823992063665,0.48769721012997386,0.34808789968953285
944,0.11160018303557696,0.19159027598480208,0.14831776716385797
945,0.007859830467347695,0.02489340722161829,0.012587553291863847
946,0.0006948949658150522,0.002517411506918907,0.0014137523501689564
947,0.0,0.0,0.0
948,0.0,0.0,0.0
949,0.0,0.0,0.0
950,0.0,0.0,0.0
951,0.0,0.0,0.0
952,0.0,0.0,0.0
953,0.0,0.0,0.0
954,0.0,0.0,0.0
955,0.0,0.0,0.0
956,0.0,0.0,0.0
957,0.0,0.0,0.0
958,0.0,0.0,0.0
959,0.0,0.0,0.0
960,0.0,0.0,0.0
961,0.0,0.0,0.0
962,0.0,0.0,0.0
963,0.00970530638790047,0.019357539782790808,0.014150392914620854
964,0.03338979727884686,0.07939258621409401,0.05226179686987685
965,0.07148530109148915,0.13583882217975643,0.08385641742711156
966,0.06053050777117023,0.16944309510143188,0.09622863530659892
967,0.11629608140277496,0.20561005832516663,0.13295103888902918
968,0.09374101473282191,0.2126131530646393,0.1377106584162476
969,0.055679908406958446,0.1825270291852926,0.13734940396299913
970,0.04153764576077739,0.09721768708577998,0.055902592955168334
971,0.003887053508272607,0.009562423290149622,0.007508707275362517
972,0.0,0.0,0.0
973,0.0,0.0,0.0
974,0.0,0.0,0.0
975,0.0,0.0,0.0
976,0.0,0.0,0.0
977,0.0,0.0,0.0
978,0.0,0.0,0.0
979,0.0,0.0,0.0
980,0.0,0.0,0.0
981,0.0,0.0,0.0
982,0.0,0.0,0.0
983,0.0,0.0,0.0
984,0.0,0.0,0.0
985,0.0,0.0,0.0
986,0.0,0.0,0.0
987,0.09227458796203805,0.19135068588999427,0.10854375574568147
988,0.1930730473772816,0.5079278450359014,0.2806042085142318
989,0.2895486243260849,0.7286956230976956,0.3503791855445304
990,0.34479494188612797,0.7865896515369916,0.36011198108594394
991,0.2014578554603058,0.7384085413692569,0.6030024913158377
992,0.2994278249012024,0.7130292877245016,0.512271840165734
993,0.21892339862651164,0.6668240759953696,0.28429961284607913
994,0.11595301971304743,0.3339457716265976,0.20751680532710712
995,0.024538278476993032,0.06314577167954367,0.03587975918226093
996,0.0,0.0,0.0
997,0.0,0.0,0.0
998,0.0,0.0,0.0
999,0.0,0.0,0.0
1000,0.0,0.0,0.0
1001,0.0,0.0,0.0
1002,0.0,0.0,0.0
1003,0.0,0.0,0.0
1004,0.0,0.0,0.0
1005,0.0,0.0,0.0
1006,0.0,0.0,0.0
1007,0.0,0.0,0.0
1008,0.0,0.0,0.0
1009,0.0,0.0,0.0
1010,0.0,0.0,0.0
1011,0.07068735462381665,0.16406416990202877,0.08960419146717584
1012,0.24268144793104662,0.435721606303691,0.2610609390737986
1013,0.19915952280426197,0.4724515888922436,0.27106081402303256
1014,0.2573138172809125,0.30856431038817933,0.20731107367078908
1015,0.10239884243421417,0.2419906241484102,0.13914263020595605
1016,0.03522351417072297,0.08565939820485594,0.04295868894898359
1017,0.022128959413133826,0.05775898665670602,0.02793586258514588
1018,0.01637878442131988,0.04094266035641388,0.027148079414772514
1019,0.00325449956784115,0.008152440361449322,0.004077128845436558
1020,0.0,0.0,0.0
1021,0.0,0.0,0.0
1022,0.0,0.0,0.0
1023,0.0,0.0,0.0
1024,0.0,0.0,0.0
1025,0.0,0.0,0.0
1026,0.0,0.0,0.0
1027,0.0,0.0,0.0
1028,0.0,0.0,0.0
1029,0.0,0.0,0.0
1030,0.0,0.0,0.0
1031,0.0,0.0,0.0
1032,0.0,0.0,0.0
1033,0.0,0.0,0.0
1034,0.0,0.0,0.0
1035,0.013147973526580066,0.024670634512794613,0.017138482362569415
1036,0.02490994662418455,0.08039001333882753,0.04123489377637431
1037,0.04631668906925136,0.14467462229124314,0.09452364781863036
1038,0.08463611946067155,0.18482874276091885,0.12589866500019314
1039,0.07740285827343558,0.1695365249052577,0.08949230507556652
1040,0.09491177321870171,0.1696685694486942,0.0951721537858865
1041,0.06630028976211347,0.1806802515637093,0.11280146181171544
1042,0.0370799530839309,0.07249735119446347,0.05423787620314224
1043,0.0024807457652496465,0.005408457242375118,0.0036502934623195656
1044,0.0,0.0,0.0
1045,0.0,0.0,0.0
1046,0.0,0.0,0.0
1047,0.0,0.0,0.0
1048,0.0,0.0,0.0
1049,0.0,0.0,0.0
1050,0.0,0.0,0.0
1051,0.0,0.0,0.0
1052,0.0,0.0,0.0
1053,0.0,0.0,0.0
1054,0.0,0.0,0.0
1055,0.0,0.0,0.0
1056,0.0,0.0,0.0
1057,0.0,0.0,0.0
1058,0.0,0.0,0.0
1059,0.0009258771335827788,0.002441097285512004,0.001738090533917168
1060,0.008657548065972518,0.01817146312958887,0.009244340509879632
1061,0.007530100827794736,0.04200631227224745,0.02549216811406644
1062,0.031358705071897724,0.055644352547668245,0.04002641782049348
1063,0.01695348835035388,0.06816391192895904,0.03599809459922321
1064,0.01715896851680841,0.04549222286218769,0.025202635770090378
1065,0.007760660210747712,0.024789762980005157,0.011142267699100674
1066,0.0033347866718511847,0.010074141333876975,0.007521607346144654
1067,0.0,0.0,0.0
1068,0.0,0.0,0.0
1069,0.0,0.0,0.0
1070,0.0,0.0,0.0
1071,0.0,0.0,0.0
1072,0.0,0.0,0.0
1073,0.0,0.0,0.0
1074,0.0,0.0,0.0
1075,0.0,0.0,0.0
1076,0.0,0.0,0.0
1077,0.0,0.0,0.0
1078,0.0,0.0,0.0
1079,0.0,0.0,0.0
1080,0.0,0.0,0.0
1081,0.0,0.0,0.0
1082,0.0,0.0,0.0
1083,0.009199772378629094,0.014010926000516588,0.009596498171003913
1084,0.048437419070083976,0.09803816737619349,0.05653770226044952
1085,0.21122862007573262,0.5187122885868419,0.24897082019326924
1086,0.34734432695223405,0.6596817529603685,0.39465085552363005
1087,0.32794820135505975,0.6728651029918206,0.3674690056972878
1088,0.28113880075283226,0.6860419253269651,0.41245009639459673
1089,0.23585922240992754,0.5774844683928118,0.3246126060807292
1090,0.15179468121004683,0.3778671288297925,0.20112260829723005
1091,0.03870966655522323,0.09555741796155393,0.05709995001826937
1092,0.0,0.0,0.0
1093,0.0,0.0,0.0
1094,0.0,0.0,0.0
1095,0.0,0.0,0.0
1096,0.0,0.0,0.0
1097,0.0,0.0,0.0
1098,0.0,0.0,0.0
1099,0.0,0.0,0.0
1100,0.0,0.0,0.0
1101,0.0,0.0,0.0
1102,0.0,0.0,0.0
1103,0.0,0.0,0.0
1104,0.0,0.0,0.0
1105,0.0,0.0,0.0
1106,0.0,0.0,0.0
1107,0.03709789370616763,0.10271201142376973,0.06672953982903872
1108,0.12165922289265663,0.3368135893353015,0.23664013051650365
1109,0.29868615448704516,0.5171140877038674,0.30080414074460404
1110,0.24767985636068765,0.634561603829197,0.21931329438191507
1111,0.2947849573346543,0.6845827049648866,0.41743414702489556
1112,0.2723711427039582,0.5744180650321541,0.3155916212051567
1113,0.1318963653113425,0.28052478732241914,0.12410173406589077
1114,0.07210586467201008,0.1688205248432051,0.07449108673924702
1115,0.01931385960887841,0.03877981716219482,0.02871038571583971
1116,0.0,0.0,0.0
1117,0.0,0.0,0.0
1118,0.0,0.0,0.0
1119,0.0,0.0,0.0
1120,0.0,0.0,0.0
1121,0.0,0.0,0.0
1122,0.0,0.0,0.0
1123,0.0,0.0,0.0
1124,0.0,0.0,0.0
1125,0.0,0.0,0.0
1126,0.0,0.0,0.0
1127,0.0,0.0,0.0
1128,0.0,0.0,0.0
1129,0.0,0.0,0.0
1130,0.0,0.0,0.0
1131,0.001084384150847057,0.0023328968335933867,0.001444029038070255
1132,0.008597824649776242,0.0159327702903444,0.008539570013616599
1133,0.021268783775904524,0.04243492405533949,0.0303324440855441
1134,0.04042466860002949,0.11264155336336185,0.058561600815158134
1135,0.06441214141751427,0.13949089684125413,0.07800167968845
1136,0.05632418144921423,0.10589510241553138,0.06516156284961203
1137,0.02037091779826024,0.0636313389571528,0.037701898840410544
1138,0.01623246020256459,0.03440437576419492,0.028820745394751733
1139,0.0039908209196176285,0.007855184012895448,0.004433366505753694
1140,0.0,0.0,0.0
1141,0.0,0.0,0.0
1142,0.0,0.0,0.0
1143,0.0,0.0,0.0
1144,0.0,0.0,0.0
1145,0.0,0.0,0.0
1146,0.0,0.0,0.0
1147,0.0,0.0,0.0
1148,0.0,0.0,0.0
1149,0.0,0.0,0.0
1150,0.0,0.0,0.0
1151,0.0,0.0,0.0
1152,0.0,0.0,0.0
1153,0.0,0.0,0.0
1154,0.0,0.0,0.0
1155,0.006009817089342634,0.01296793194876499,0.007694020087060742
1156,0.012504363998984601,0.0327182256783733,0.024018114335136884
1157,0.03553693544618712,0.062699732680472,0.03161828937229367
1158,0.04665777079853444,0.09870422744567395,0.06031908353344843
1159,0.05469947281294912,0.14379196073624065,0.08934754184548532
1160,0.04025956799053548,0.21438771945746785,0.13231959160678539
1161,0.08165855681301631,0.12836560981610926,0.07447786046003518
1162,0.020579436939447502,0.06733377215610012,0.029648547177447356
1163,0.004696441754260351,0.016933646857901614,0.009898260193391843
1164,0.0,0.0,0.0
1165,0.0,0.0,0.0
1166,0.0,0.0,0.0
1167,0.0,0.0,0.0
1168,0.0,0.0,0.0
1169,0.0,0.0,0.0
1170,0.0,0.0,0.0
1171,0.0,0.0,0.0
1172,0.0,0.0,0.0
1173,0.0,0.0,0.0
1174,0.0,0.0,0.0
1175,0.0,0.0,0.0
1176,0.0,0.0,0.0
1177,0.0,0.0,0.0
1178,0.0,0.0,0.0
1179,0.0011689232048352686,0.003637126392757283,0.0018352208141569457
1180,0.0062158729813841735,0.014774474558072086,0.00933091846233927
1181,0.02109360754493718,0.04243229241960018,0.019525434445490816
1182,0.04557103786621781,0.08267518538612162,0.05144279070932614
1183,0.04321169239434796,0.12711939250171786,0.10099331910701455
1184,0.08181158601396511,0.23322407546294158,0.13560490378192638
1185,0.13960812291772307,0.3243359175840564,0.18397540066161097
1186,0.06910121683114108,0.2411813945215029,0.11023401360349831
1187,0.022444224195013986,0.06500653253715967,0.027959531050154085
1188,0.0,0.0,0.0
1189,0.0,0.0,0.0
1190,0.0,0.0,0.0
1191,0.0,0.0,0.0
1192,0.0,0.0,0.0
1193,0.0,0.0,0.0
1194,0.0,0.0,0.0
1195,0.0,0.0,0.0
1196,0.0,0.0,0.0
1197,0.0,0.0,0.0
1198,0.0,0.0,0.0
1199,0.0,0.0,0.0
1200,0.0,0.0,0.0
1201,0.0,0.0,0.0
1202,0.0,0.0,0.0
1203,0.011640925860976417,0.026094413030912963,0.012144378588628608
1204,0.030798046428986797,0.0666689349222399,0.04115579414973804
1205,0.06956016533861359,0.15477637060985647,0.07999077683204212
1206,0.11647602526043693,0.3438582409106185,0.23281451081681626
1207,0.1487624985280025,0.40355639154449596,0.217450637685956
1208,0.10900106026446929,0.41175116323958466,0.22702224958776204
1209,0.08301979394119935,0.15376389009559427,0.08031072031671918
1210,0.008639114558600043,0.02648074826716468,0.01468460918754622
1211,0.00043070948022040927,0.0011989794399609067,0.0005089745818718949
1212,0.0,0.0,0.0
1213,0.0,0.0,0.0
1214,0.0,0.0,0.0
1215,0.0,0.0,0.0
1216,0.0,0.0,0.0
1217,0.0,0.0,0.0
1218,0.0,0.0,0.0
1219,0.0,0.0,0.0
1220,0.0,0.0,0.0
1221,0.0,0.0,0.0
1222,0.0,0.0,0.0
1223,0.0,0.0,0.0
1224,0.0,0.0,0.0
1225,0.0,0.0,0.0
1226,0.0,0.0,0.0
1227,0.0009705995996743023,0.0024487781883240902,0.0014087280264931475
1228,0.010138594498551349,0.018371945269267467,0.009701957778914002
1229,0.03244735350716108,0.05223273192708382,0.026922395838209212
1230,0.03909407229193106,0.10233113421442837,0.07032648812869505
1231,0.05372691590222964,0.15131546274496396,0.11249558343909671
1232,0.07269342568440143,0.1630819884402021,0.12412435372782112
1233,0.07731303524407404,0.11453770096773629,0.06443602298299679
1234,0.023499422419369507,0.07522830011099729,0.040860869488044495
1235,0.007303028485988474,0.013410595787553088,0.008169224702962044
1236,0.0,0.0,0.0
1237,0.0,0.0,0.0
1238,0.0,0.0,0.0
1239,0.0,0.0,0.0
1240,0.0,0.0,0.0
1241,0.0,0.0,0.0
1242,0.0,0.0,0.0
1243,0.0,0.0,0.0
1244,0.0,0.0,0.0
1245,0.0,0.0,0.0
1246,0.0,0.0,0.0
1247,0.0,0.0,0.0
1248,0.0,0.0,0.0
1249,0.0,0.0,0.0
1250,0.0005330880232214456,0.0013000820497768412,0.0005819373954704889
1251,0.03325111508117087,0.06394446918762274,0.03394871016580411
1252,0.04268895387548533,0.15836369358254423,0.11276584083269864
1253,0.12414070676347891,0.2961095356837282,0.1480907840993106
1254,0.14074531922989642,0.29203576214297217,0.1470149916634234
1255,0.07580717962617589,0.2570281987352531,0.15927902502109426
1256,0.15813996556805354,0.25321560142523003,0.14101704897474218
1257,0.12626314291822885,0.2687433422109212,0.1693731785962498
1258,0.05970033520495812,0.17823954142884618,0.09789641183373092
1259,0.0252155777039457,0.061411863386875855,0.03568630279809746
1260,0.0,0.0,0.0
1261,0.0,0.0,0.0
1262,0.0,0.0,0.0
1263,0.0,0.0,0.0
1264,0.0,0.0,0.0
1265,0.0,0.0,0.0
1266,0.0,0.0,0.0
1267,0.0,0.0,0.0
1268,0.0,0.0,0.0
1269,0.0,0.0,0.0
1270,0.0,0.0,0.0
1271,0.0,0.0,0.0
1272,0.0,0.0,0.0
1273,0.0,0.0,0.0
1274,0.0006213097699979183,0.0012823423184562311,0.0007508267321463349
1275,0.037020361778207306,0.09320856067848692,0.06237148331522517
1276,0.1822513055455442,0.3113586901363884,0.2056502206011912
1277,0.21681137714365376,0.46063977638251796,0.24573606394781325
1278,0.24921835759152153,0.4811125646905156,0.38351764101120517
1279,0.23407508843629518,0.5740887666095636,0.4254126342745221
1280,0.22998263253424625,0.5239653497767829,0.3822700283280892
1281,0.1667550376285093,0.4020352435286635,0.274790501835038
1282,0.12215352568113583,0.27003710603932757,0.17050499209105635
1283,0.04467526737595938,0.1048925730826113,0.050230042172433376
1284,0.0,0.0,0.0
1285,0.0,0.0,0.0
1286,0.0,0.0,0.0
1287,0.0,0.0,0.0
1288,0.0,0.0,0.0
1289,0.0,0.0,0.0
1290,0.0,0.0,0.0
1291,0.0,0.0,0.0
1292,0.0,0.0,0.0
1293,0.0,0.0,0.0
1294,0.0,0.0,0.0
1295,0.0,0.0,0.0
1296,0.0,0.0,0.0
1297,0.0,0.0,0.0
1298,0.0005267392314071903,0.0010895548172145005,0.0007439510018819118
1299,0.013836414296109635,0.032327208187228576,0.018706034302585266
1300,0.01689444723079211,0.04593195778382307,0.024210123778731264
1301,0.031158620217589916,0.053653762323275865,0.0342573281971184
1302,0.029432745484158005,0.07611603067267292,0.054660378775436086
1303,0.033105187755955806,0.08237105657976915,0.07544282259249852
1304,0.03986287087370691,0.08740671378133111,0.06165121323766091
1305,0.02296857930197019,0.0685355939837691,0.041878054064910686
1306,0.015587361587844297,0.03994528895325464,0.020652977998624
1307,0.0034936167023490576,0.009647179350526796,0.0043412698742721235
1308,0.0,0.0,0.0
1309,0.0,0.0,0.0
1310,0.0,0.0,0.0
1311,0.0,0.0,0.0
1312,0.0,0.0,0.0
1313,0.0,0.0,0.0
1314,0.0,0.0,0.0
1315,0.0,0.0,0.0
1316,0.0,0.0,0.0
1317,0.0,0.0,0.0
1318,0.0,0.0,0.0
1319,0.0,0.0,0.0
1320,0.0,0.0,0.0
1321,0.0,0.0,0.0
1322,0.0,0.0,0.0
1323,0.015910854767095986,0.03178459964886812,0.020061241404950105
1324,0.03241263625478477,0.08863144364138592,0.03279482180577516
1325,0.02933797430636745,0.10371586696339363,0.08264669649216348
1326,0.041012712522430585,0.12396396720404627,0.06076789509821833
1327,0.040304073287510594,0.11260489406987444,0.050195093403417074
1328,0.02615310627439636,0.08693371933892029,0.04603298256264696
1329,0.02519967928498292,0.054790531706213,0.031012493186838175
1330,0.02024532758026546,0.034197700694418125,0.026222837432178698
1331,0.013059399888564365,0.022298284704007826,0.015265789249315292
1332,0.0,0.0,0.0
1333,0.0,0.0,0.0
1334,0.0,0.0,0.0
1335,0.0,0.0,0.0
1336,0.0,0.0,0.0
1337,0.0,0.0,0.0
1338,0.0,0.0,0.0
1339,0.0,0.0,0.0
1340,0.0,0.0,0.0
1341,0.0,0.0,0.0
1342,0.0,0.0,0.0
1343,0.0,0.0,0.0
1344,0.0,0.0,0.0
1345,0.0,0.0,0.0
1346,0.0,0.0,0.0
1347,0.012462071813602477,0.02378556673941579,0.014031009997072252
1348,0.021072103549190556,0.06462234701572457,0.040400982681651106
1349,0.07067347205198828,0.1695152926641735,0.11943143688974618
1350,0.1279182249296174,0.41960121605352185,0.19782262800630518
1351,0.15990097812099902,0.5946277559102875,0.38316915244236927
1352,0.2798438677743418,0.6021182969463151,0.35444827503109133
1353,0.2608897287617099,0.6031003342080332,0.32945754039875486
1354,0.12872354733885244,0.32893298228720735,0.23158748199733759
1355,0.02095793205833928,0.12061853587521992,0.04974175677085399
1356,0.00044537555517475174,0.0011328692408628914,0.0007810594973148593
1357,0.0,0.0,0.0
1358,0.0,0.0,0.0
1359,0.0,0.0,0.0
1360,0.0,0.0,0.0
1361,0.0,0.0,0.0
1362,0.0,0.0,0.0
1363,0.0,0.0,0.0
1364,0.0,0.0,0.0
1365,0.0,0.0,0.0
1366,0.0,0.0,0.0
1367,0.0,0.0,0.0
1368,0.0,0.0,0.0
1369,0.0,0.0,0.0
1370,0.0,0.0,0.0
1371,0.022819808832483968,0.03154365592062741,0.019256471576667485
1372,0.05587272239885711,0.1873585654414063,0.07794248139552369
1373,0.09922265104221148,0.3179125753577207,0.17183148510592228
1374,0.34297202735716126,0.653190322693331,0.40505114566834877
1375,0.302770743604002,0.692903994759828,0.3620384146415883
1376,0.2754469738212293,0.708791300539133,0.4235588484821147
1377,0.3146790342133356,0.6109440014985108,0.4661229898892458
1378,0.08788768920526273,0.2189534106079361,0.13901651739945817
1379,0.03549525051044407,0.05992722087697615,0.03818116114659388
1380,0.0,0.0,0.0
1381,0.0,0.0,0.0
1382,0.0,0.0,0.0
1383,0.0,0.0,0.0
1384,0.0,0.0,0.0
1385,0.0,0.0,0.0
1386,0.0,0.0,0.0
1387,0.0,0.0,0.0
1388,0.0,0.0,0.0
1389,0.0,0.0,0.0
1390,0.0,0.0,0.0
1391,0.0,0.0,0.0
1392,0.0,0.0,0.0
1393,0.0,0.0,0.0
1394,0.011123228276850939,0.02888209124289138,0.013436990365920554
1395,0.13117241173838218,0.2819779965635968,0.13686211445946175
1396,0.18337426026560924,0.5794590099419734,0.3663177907906904
1397,0.259830894516063,0.6831693734441695,0.5120394293047947
1398,0.447049842762793,0.8707573678806056,0.5675023656357702
1399,0.32095551278401385,0.9648158049924648,0.34127084491520093
1400,0.27671623121226424,0.7631999291160675,0.4728454439069717
1401,0.3333064957021426,0.6849151596535465,0.3550540642733279
